dive_num,PTT,argos_date,depth,temp,lat_argos,lon_argos,gps_date,lat_gps,lon_gps
6,161291,2018-09-07 12:00:00,9,22.338,38.055340373488356,-74.49554446899694,2018-09-07 09:11:06,38.058349609375,-74.49665069580078
6,161291,2018-09-07 12:00:00,12,16.797,38.055340373488356,-74.49554446899694,2018-09-07 09:11:06,38.058349609375,-74.49665069580078
6,161291,2018-09-07 12:00:00,13,16.664,38.055340373488356,-74.49554446899694,2018-09-07 09:11:06,38.058349609375,-74.49665069580078
6,161291,2018-09-07 12:00:00,14,13.675,38.055340373488356,-74.49554446899694,2018-09-07 09:11:06,38.058349609375,-74.49665069580078
6,161291,2018-09-07 12:00:00,15,13.599,38.055340373488356,-74.49554446899694,2018-09-07 09:11:06,38.058349609375,-74.49665069580078
6,161291,2018-09-07 12:00:00,16,10.838,38.055340373488356,-74.49554446899694,2018-09-07 09:11:06,38.058349609375,-74.49665069580078
6,161291,2018-09-07 12:00:00,21,6.801,38.055340373488356,-74.49554446899694,2018-09-07 09:11:06,38.058349609375,-74.49665069580078
6,161291,2018-09-07 12:00:00,37,5.240,38.055340373488356,-74.49554446899694,2018-09-07 09:11:06,38.058349609375,-74.49665069580078
6,161291,2018-09-07 12:00:00,43,6.420,38.055340373488356,-74.49554446899694,2018-09-07 09:11:06,38.058349609375,-74.49665069580078
7,161291,2018-09-10 04:00:00,2,21.040,37.896499768007544,-74.70938071928414,2018-09-10 03:56:00,37.896568298339794,-74.7101898193359
7,161291,2018-09-10 04:00:00,10,20.911,37.896499768007544,-74.70938071928414,2018-09-10 03:56:00,37.896568298339794,-74.7101898193359
7,161291,2018-09-10 04:00:00,15,19.395,37.896499768007544,-74.70938071928414,2018-09-10 03:56:00,37.896568298339794,-74.7101898193359
7,161291,2018-09-10 04:00:00,17,15.429,37.896499768007544,-74.70938071928414,2018-09-10 03:56:00,37.896568298339794,-74.7101898193359
7,161291,2018-09-10 04:00:00,20,11.849,37.896499768007544,-74.70938071928414,2018-09-10 03:56:00,37.896568298339794,-74.7101898193359
7,161291,2018-09-10 04:00:00,21,11.215,37.896499768007544,-74.70938071928414,2018-09-10 03:56:00,37.896568298339794,-74.7101898193359
7,161291,2018-09-10 04:00:00,29,10.709,37.896499768007544,-74.70938071928414,2018-09-10 03:56:00,37.896568298339794,-74.7101898193359
7,161291,2018-09-10 04:00:00,33,11.215,37.896499768007544,-74.70938071928414,2018-09-10 03:56:00,37.896568298339794,-74.7101898193359
7,161291,2018-09-10 04:00:00,35,10.290,37.896499768007544,-74.70938071928414,2018-09-10 03:56:00,37.896568298339794,-74.7101898193359
7,161291,2018-09-10 04:00:00,40,10.451,37.896499768007544,-74.70938071928414,2018-09-10 03:56:00,37.896568298339794,-74.7101898193359
8,161291,2018-09-12 20:00:00,2,20.810,37.974638687241246,-74.6054079966498,2018-09-12 17:05:17,37.9695281982422,-74.60684204101558
8,161291,2018-09-12 20:00:00,6,19.767,37.974638687241246,-74.6054079966498,2018-09-12 17:05:17,37.9695281982422,-74.60684204101558
8,161291,2018-09-12 20:00:00,14,18.998,37.974638687241246,-74.6054079966498,2018-09-12 17:05:17,37.9695281982422,-74.60684204101558
8,161291,2018-09-12 20:00:00,19,13.783,37.974638687241246,-74.6054079966498,2018-09-12 17:05:17,37.9695281982422,-74.60684204101558
8,161291,2018-09-12 20:00:00,22,12.619,37.974638687241246,-74.6054079966498,2018-09-12 17:05:17,37.9695281982422,-74.60684204101558
8,161291,2018-09-12 20:00:00,25,10.643,37.974638687241246,-74.6054079966498,2018-09-12 17:05:17,37.9695281982422,-74.60684204101558
8,161291,2018-09-12 20:00:00,30,9.830,37.974638687241246,-74.6054079966498,2018-09-12 17:05:17,37.9695281982422,-74.60684204101558
8,161291,2018-09-12 20:00:00,33,9.863,37.974638687241246,-74.6054079966498,2018-09-12 17:05:17,37.9695281982422,-74.60684204101558
8,161291,2018-09-12 20:00:00,34,10.379,37.974638687241246,-74.6054079966498,2018-09-12 17:05:17,37.9695281982422,-74.60684204101558
8,161291,2018-09-12 20:00:00,40,10.170,37.974638687241246,-74.6054079966498,2018-09-12 17:05:17,37.9695281982422,-74.60684204101558
9,161291,2018-09-16 20:00:00,2,20.500,37.2713969203024,-75.09562415664699,2018-09-16 20:44:46,37.2615814208984,-75.0978088378906
9,161291,2018-09-16 20:00:00,3,20.172,37.2713969203024,-75.09562415664699,2018-09-16 20:44:46,37.2615814208984,-75.0978088378906
9,161291,2018-09-16 20:00:00,4,20.077,37.2713969203024,-75.09562415664699,2018-09-16 20:44:46,37.2615814208984,-75.0978088378906
9,161291,2018-09-16 20:00:00,10,19.871,37.2713969203024,-75.09562415664699,2018-09-16 20:44:46,37.2615814208984,-75.0978088378906
9,161291,2018-09-16 20:00:00,14,19.849,37.2713969203024,-75.09562415664699,2018-09-16 20:44:46,37.2615814208984,-75.0978088378906
9,161291,2018-09-16 20:00:00,15,19.698,37.2713969203024,-75.09562415664699,2018-09-16 20:44:46,37.2615814208984,-75.0978088378906
9,161291,2018-09-16 20:00:00,19,19.567,37.2713969203024,-75.09562415664699,2018-09-16 20:44:46,37.2615814208984,-75.0978088378906
9,161291,2018-09-16 20:00:00,31,19.508,37.2713969203024,-75.09562415664699,2018-09-16 20:44:46,37.2615814208984,-75.0978088378906
9,161291,2018-09-16 20:00:00,33,19.357,37.2713969203024,-75.09562415664699,2018-09-16 20:44:46,37.2615814208984,-75.0978088378906
9,161291,2018-09-16 20:00:00,34,19.340,37.2713969203024,-75.09562415664699,2018-09-16 20:44:46,37.2615814208984,-75.0978088378906
10,161291,2018-09-21 12:00:00,2,21.353,37.18442601742957,-74.95875521998886,2018-09-21 12:11:48,37.18289947509769,-74.9570007324219
10,161291,2018-09-21 12:00:00,7,21.504,37.18442601742957,-74.95875521998886,2018-09-21 12:11:48,37.18289947509769,-74.9570007324219
10,161291,2018-09-21 12:00:00,9,21.950,37.18442601742957,-74.95875521998886,2018-09-21 12:11:48,37.18289947509769,-74.9570007324219
10,161291,2018-09-21 12:00:00,17,21.678,37.18442601742957,-74.95875521998886,2018-09-21 12:11:48,37.18289947509769,-74.9570007324219
10,161291,2018-09-21 12:00:00,19,19.334,37.18442601742957,-74.95875521998886,2018-09-21 12:11:48,37.18289947509769,-74.9570007324219
10,161291,2018-09-21 12:00:00,20,17.558,37.18442601742957,-74.95875521998886,2018-09-21 12:11:48,37.18289947509769,-74.9570007324219
10,161291,2018-09-21 12:00:00,22,16.817,37.18442601742957,-74.95875521998886,2018-09-21 12:11:48,37.18289947509769,-74.9570007324219
10,161291,2018-09-21 12:00:00,26,15.811,37.18442601742957,-74.95875521998886,2018-09-21 12:11:48,37.18289947509769,-74.9570007324219
10,161291,2018-09-21 12:00:00,30,15.244,37.18442601742957,-74.95875521998886,2018-09-21 12:11:48,37.18289947509769,-74.9570007324219
10,161291,2018-09-21 12:00:00,43,14.390,37.18442601742957,-74.95875521998886,2018-09-21 12:11:48,37.18289947509769,-74.9570007324219
11,161291,2018-09-21 16:00:00,2,21.750,37.18276619531972,-74.93240002869824,2018-09-21 14:34:45,37.18394088745121,-74.93536376953129
11,161291,2018-09-21 16:00:00,15,21.689,37.18276619531972,-74.93240002869824,2018-09-21 14:34:45,37.18394088745121,-74.93536376953129
11,161291,2018-09-21 16:00:00,17,20.601,37.18276619531972,-74.93240002869824,2018-09-21 14:34:45,37.18394088745121,-74.93536376953129
11,161291,2018-09-21 16:00:00,18,18.686,37.18276619531972,-74.93240002869824,2018-09-21 14:34:45,37.18394088745121,-74.93536376953129
11,161291,2018-09-21 16:00:00,19,17.989,37.18276619531972,-74.93240002869824,2018-09-21 14:34:45,37.18394088745121,-74.93536376953129
11,161291,2018-09-21 16:00:00,23,17.177,37.18276619531972,-74.93240002869824,2018-09-21 14:34:45,37.18394088745121,-74.93536376953129
11,161291,2018-09-21 16:00:00,34,16.219,37.18276619531972,-74.93240002869824,2018-09-21 14:34:45,37.18394088745121,-74.93536376953129
11,161291,2018-09-21 16:00:00,36,15.561,37.18276619531972,-74.93240002869824,2018-09-21 14:34:45,37.18394088745121,-74.93536376953129
11,161291,2018-09-21 16:00:00,41,15.139,37.18276619531972,-74.93240002869824,2018-09-21 14:34:45,37.18394088745121,-74.93536376953129
11,161291,2018-09-21 16:00:00,44,14.090,37.18276619531972,-74.93240002869824,2018-09-21 14:34:45,37.18394088745121,-74.93536376953129
12,161291,2018-09-24 16:00:00,2,22.470,37.15657464108725,-74.90130085415309,2018-09-24 17:33:24,37.1576690673828,-74.9023895263672
12,161291,2018-09-24 16:00:00,14,21.575,37.15657464108725,-74.90130085415309,2018-09-24 17:33:24,37.1576690673828,-74.9023895263672
12,161291,2018-09-24 16:00:00,18,18.581,37.15657464108725,-74.90130085415309,2018-09-24 17:33:24,37.1576690673828,-74.9023895263672
12,161291,2018-09-24 16:00:00,21,17.090,37.15657464108725,-74.90130085415309,2018-09-24 17:33:24,37.1576690673828,-74.9023895263672
12,161291,2018-09-24 16:00:00,26,15.539,37.15657464108725,-74.90130085415309,2018-09-24 17:33:24,37.1576690673828,-74.9023895263672
12,161291,2018-09-24 16:00:00,29,12.497,37.15657464108725,-74.90130085415309,2018-09-24 17:33:24,37.1576690673828,-74.9023895263672
12,161291,2018-09-24 16:00:00,30,11.984,37.15657464108725,-74.90130085415309,2018-09-24 17:33:24,37.1576690673828,-74.9023895263672
12,161291,2018-09-24 16:00:00,31,10.540,37.15657464108725,-74.90130085415309,2018-09-24 17:33:24,37.1576690673828,-74.9023895263672
12,161291,2018-09-24 16:00:00,37,11.136,37.15657464108725,-74.90130085415309,2018-09-24 17:33:24,37.1576690673828,-74.9023895263672
12,161291,2018-09-24 16:00:00,48,10.540,37.15657464108725,-74.90130085415309,2018-09-24 17:33:24,37.1576690673828,-74.9023895263672
13,161291,2018-09-28 04:00:00,2,23.470,36.364351732024886,-74.97666872383823,2018-09-28 05:30:39,36.36674118041991,-74.96106719970702
13,161291,2018-09-28 04:00:00,12,21.942,36.364351732024886,-74.97666872383823,2018-09-28 05:30:39,36.36674118041991,-74.96106719970702
13,161291,2018-09-28 04:00:00,16,21.580,36.364351732024886,-74.97666872383823,2018-09-28 05:30:39,36.36674118041991,-74.96106719970702
13,161291,2018-09-28 04:00:00,19,20.630,36.364351732024886,-74.97666872383823,2018-09-28 05:30:39,36.36674118041991,-74.96106719970702
13,161291,2018-09-28 04:00:00,22,20.246,36.364351732024886,-74.97666872383823,2018-09-28 05:30:39,36.36674118041991,-74.96106719970702
13,161291,2018-09-28 04:00:00,27,20.268,36.364351732024886,-74.97666872383823,2018-09-28 05:30:39,36.36674118041991,-74.96106719970702
13,161291,2018-09-28 04:00:00,30,19.593,36.364351732024886,-74.97666872383823,2018-09-28 05:30:39,36.36674118041991,-74.96106719970702
13,161291,2018-09-28 04:00:00,31,19.042,36.364351732024886,-74.97666872383823,2018-09-28 05:30:39,36.36674118041991,-74.96106719970702
13,161291,2018-09-28 04:00:00,36,18.259,36.364351732024886,-74.97666872383823,2018-09-28 05:30:39,36.36674118041991,-74.96106719970702
13,161291,2018-09-28 04:00:00,40,18.070,36.364351732024886,-74.97666872383823,2018-09-28 05:30:39,36.36674118041991,-74.96106719970702
14,161291,2018-10-02 08:00:00,2,23.540,36.119078043495996,-75.17284819632755,2018-10-02 07:10:41,36.118980407714794,-75.1720886230469
14,161291,2018-10-02 08:00:00,4,23.540,36.119078043495996,-75.17284819632755,2018-10-02 07:10:41,36.118980407714794,-75.1720886230469
14,161291,2018-10-02 08:00:00,5,23.528,36.119078043495996,-75.17284819632755,2018-10-02 07:10:41,36.118980407714794,-75.1720886230469
14,161291,2018-10-02 08:00:00,6,23.319,36.119078043495996,-75.17284819632755,2018-10-02 07:10:41,36.118980407714794,-75.1720886230469
14,161291,2018-10-02 08:00:00,7,23.240,36.119078043495996,-75.17284819632755,2018-10-02 07:10:41,36.118980407714794,-75.1720886230469
15,161291,2018-10-02 12:00:00,2,23.304,36.12898319357709,-75.17980840701873,2018-10-02 12:13:48,36.13111114501951,-75.18074798583982
15,161291,2018-10-02 12:00:00,8,23.400,36.12898319357709,-75.17980840701873,2018-10-02 12:13:48,36.13111114501951,-75.18074798583982
15,161291,2018-10-02 12:00:00,13,23.280,36.12898319357709,-75.17980840701873,2018-10-02 12:13:48,36.13111114501951,-75.18074798583982
15,161291,2018-10-02 12:00:00,15,22.917,36.12898319357709,-75.17980840701873,2018-10-02 12:13:48,36.13111114501951,-75.18074798583982
15,161291,2018-10-02 12:00:00,18,22.764,36.12898319357709,-75.17980840701873,2018-10-02 12:13:48,36.13111114501951,-75.18074798583982
15,161291,2018-10-02 12:00:00,21,21.999,36.12898319357709,-75.17980840701873,2018-10-02 12:13:48,36.13111114501951,-75.18074798583982
15,161291,2018-10-02 12:00:00,28,20.952,36.12898319357709,-75.17980840701873,2018-10-02 12:13:48,36.13111114501951,-75.18074798583982
15,161291,2018-10-02 12:00:00,29,20.880,36.12898319357709,-75.17980840701873,2018-10-02 12:13:48,36.13111114501951,-75.18074798583982
15,161291,2018-10-02 12:00:00,31,20.445,36.12898319357709,-75.17980840701873,2018-10-02 12:13:48,36.13111114501951,-75.18074798583982
15,161291,2018-10-02 12:00:00,35,20.400,36.12898319357709,-75.17980840701873,2018-10-02 12:13:48,36.13111114501951,-75.18074798583982
16,161291,2018-10-03 04:00:00,2,24.080,36.2864226774642,-75.1988975401577,2018-10-03 02:44:57,36.27664947509769,-75.1974716186523
16,161291,2018-10-03 04:00:00,3,24.055,36.2864226774642,-75.1988975401577,2018-10-03 02:44:57,36.27664947509769,-75.1974716186523
16,161291,2018-10-03 04:00:00,4,23.772,36.2864226774642,-75.1988975401577,2018-10-03 02:44:57,36.27664947509769,-75.1974716186523
16,161291,2018-10-03 04:00:00,6,23.688,36.2864226774642,-75.1988975401577,2018-10-03 02:44:57,36.27664947509769,-75.1974716186523
16,161291,2018-10-03 04:00:00,9,22.407,36.2864226774642,-75.1988975401577,2018-10-03 02:44:57,36.27664947509769,-75.1974716186523
16,161291,2018-10-03 04:00:00,14,21.872,36.2864226774642,-75.1988975401577,2018-10-03 02:44:57,36.27664947509769,-75.1974716186523
16,161291,2018-10-03 04:00:00,16,21.859,36.2864226774642,-75.1988975401577,2018-10-03 02:44:57,36.27664947509769,-75.1974716186523
16,161291,2018-10-03 04:00:00,23,21.321,36.2864226774642,-75.1988975401577,2018-10-03 02:44:57,36.27664947509769,-75.1974716186523
16,161291,2018-10-03 04:00:00,28,21.054,36.2864226774642,-75.1988975401577,2018-10-03 02:44:57,36.27664947509769,-75.1974716186523
16,161291,2018-10-03 04:00:00,37,20.970,36.2864226774642,-75.1988975401577,2018-10-03 02:44:57,36.27664947509769,-75.1974716186523
17,161291,2018-10-05 12:00:00,2,25.060,36.479859227741976,-75.27570222840485,2018-10-05 12:09:21,36.480049133300795,-75.2761917114258
17,161291,2018-10-05 12:00:00,3,25.045,36.479859227741976,-75.27570222840485,2018-10-05 12:09:21,36.480049133300795,-75.2761917114258
17,161291,2018-10-05 12:00:00,4,24.839,36.479859227741976,-75.27570222840485,2018-10-05 12:09:21,36.480049133300795,-75.2761917114258
17,161291,2018-10-05 12:00:00,6,23.987,36.479859227741976,-75.27570222840485,2018-10-05 12:09:21,36.480049133300795,-75.2761917114258
17,161291,2018-10-05 12:00:00,7,23.972,36.479859227741976,-75.27570222840485,2018-10-05 12:09:21,36.480049133300795,-75.2761917114258
17,161291,2018-10-05 12:00:00,8,23.710,36.479859227741976,-75.27570222840485,2018-10-05 12:09:21,36.480049133300795,-75.2761917114258
17,161291,2018-10-05 12:00:00,9,23.209,36.479859227741976,-75.27570222840485,2018-10-05 12:09:21,36.480049133300795,-75.2761917114258
17,161291,2018-10-05 12:00:00,12,22.405,36.479859227741976,-75.27570222840485,2018-10-05 12:09:21,36.480049133300795,-75.2761917114258
17,161291,2018-10-05 12:00:00,25,21.346,36.479859227741976,-75.27570222840485,2018-10-05 12:09:21,36.480049133300795,-75.2761917114258
17,161291,2018-10-05 12:00:00,32,21.320,36.479859227741976,-75.27570222840485,2018-10-05 12:09:21,36.480049133300795,-75.2761917114258
18,161291,2019-05-23 12:00:00,2,11.370,37.173919168403735,-75.0556553273492,2019-05-23 14:29:57,37.1737785339355,-75.0616912841797
18,161291,2019-05-23 12:00:00,4,11.026,37.173919168403735,-75.0556553273492,2019-05-23 14:29:57,37.1737785339355,-75.0616912841797
18,161291,2019-05-23 12:00:00,6,10.361,37.173919168403735,-75.0556553273492,2019-05-23 14:29:57,37.1737785339355,-75.0616912841797
18,161291,2019-05-23 12:00:00,9,10.315,37.173919168403735,-75.0556553273492,2019-05-23 14:29:57,37.1737785339355,-75.0616912841797
18,161291,2019-05-23 12:00:00,12,10.478,37.173919168403735,-75.0556553273492,2019-05-23 14:29:57,37.1737785339355,-75.0616912841797
18,161291,2019-05-23 12:00:00,14,10.005,37.173919168403735,-75.0556553273492,2019-05-23 14:29:57,37.1737785339355,-75.0616912841797
18,161291,2019-05-23 12:00:00,19,8.433,37.173919168403735,-75.0556553273492,2019-05-23 14:29:57,37.1737785339355,-75.0616912841797
18,161291,2019-05-23 12:00:00,22,7.987,37.173919168403735,-75.0556553273492,2019-05-23 14:29:57,37.1737785339355,-75.0616912841797
18,161291,2019-05-23 12:00:00,27,7.616,37.173919168403735,-75.0556553273492,2019-05-23 14:29:57,37.1737785339355,-75.0616912841797
18,161291,2019-05-23 12:00:00,34,7.590,37.173919168403735,-75.0556553273492,2019-05-23 14:29:57,37.1737785339355,-75.0616912841797
19,161291,2019-05-26 20:00:00,2,16.780,37.24167101224265,-75.32257036844881,2019-05-26 19:57:37,37.241630554199205,-75.322639465332
19,161291,2019-05-26 20:00:00,6,15.906,37.24167101224265,-75.32257036844881,2019-05-26 19:57:37,37.241630554199205,-75.322639465332
19,161291,2019-05-26 20:00:00,7,15.217,37.24167101224265,-75.32257036844881,2019-05-26 19:57:37,37.241630554199205,-75.322639465332
19,161291,2019-05-26 20:00:00,8,14.078,37.24167101224265,-75.32257036844881,2019-05-26 19:57:37,37.241630554199205,-75.322639465332
19,161291,2019-05-26 20:00:00,9,12.480,37.24167101224265,-75.32257036844881,2019-05-26 19:57:37,37.241630554199205,-75.322639465332
19,161291,2019-05-26 20:00:00,10,11.270,37.24167101224265,-75.32257036844881,2019-05-26 19:57:37,37.241630554199205,-75.322639465332
19,161291,2019-05-26 20:00:00,11,10.820,37.24167101224265,-75.32257036844881,2019-05-26 19:57:37,37.241630554199205,-75.322639465332
19,161291,2019-05-26 20:00:00,15,9.954,37.24167101224265,-75.32257036844881,2019-05-26 19:57:37,37.241630554199205,-75.322639465332
19,161291,2019-05-26 20:00:00,17,8.259,37.24167101224265,-75.32257036844881,2019-05-26 19:57:37,37.241630554199205,-75.322639465332
19,161291,2019-05-26 20:00:00,30,7.950,37.24167101224265,-75.32257036844881,2019-05-26 19:57:37,37.241630554199205,-75.322639465332
20,161291,2018-10-08 04:00:00,2,24.120,36.63402758382072,-75.13981087017848,2018-10-08 01:17:46,36.63684082031249,-75.1633071899414
20,161291,2018-10-08 04:00:00,3,23.705,36.63402758382072,-75.13981087017848,2018-10-08 01:17:46,36.63684082031249,-75.1633071899414
20,161291,2018-10-08 04:00:00,4,23.166,36.63402758382072,-75.13981087017848,2018-10-08 01:17:46,36.63684082031249,-75.1633071899414
20,161291,2018-10-08 04:00:00,5,22.863,36.63402758382072,-75.13981087017848,2018-10-08 01:17:46,36.63684082031249,-75.1633071899414
20,161291,2018-10-08 04:00:00,6,22.656,36.63402758382072,-75.13981087017848,2018-10-08 01:17:46,36.63684082031249,-75.1633071899414
20,161291,2018-10-08 04:00:00,8,21.867,36.63402758382072,-75.13981087017848,2018-10-08 01:17:46,36.63684082031249,-75.1633071899414
20,161291,2018-10-08 04:00:00,10,21.357,36.63402758382072,-75.13981087017848,2018-10-08 01:17:46,36.63684082031249,-75.1633071899414
20,161291,2018-10-08 04:00:00,12,21.054,36.63402758382072,-75.13981087017848,2018-10-08 01:17:46,36.63684082031249,-75.1633071899414
20,161291,2018-10-08 04:00:00,21,20.737,36.63402758382072,-75.13981087017848,2018-10-08 01:17:46,36.63684082031249,-75.1633071899414
20,161291,2018-10-08 04:00:00,33,20.600,36.63402758382072,-75.13981087017848,2018-10-08 01:17:46,36.63684082031249,-75.1633071899414
21,161291,2018-10-16 00:00:00,2,20.920,36.60543588686287,-75.25833629547454,2018-10-16 00:54:01,36.599288940429695,-75.2580795288086
21,161291,2018-10-16 00:00:00,5,20.597,36.60543588686287,-75.25833629547454,2018-10-16 00:54:01,36.599288940429695,-75.2580795288086
21,161291,2018-10-16 00:00:00,6,20.198,36.60543588686287,-75.25833629547454,2018-10-16 00:54:01,36.599288940429695,-75.2580795288086
21,161291,2018-10-16 00:00:00,12,20.229,36.60543588686287,-75.25833629547454,2018-10-16 00:54:01,36.599288940429695,-75.2580795288086
21,161291,2018-10-16 00:00:00,14,19.610,36.60543588686287,-75.25833629547454,2018-10-16 00:54:01,36.599288940429695,-75.2580795288086
21,161291,2018-10-16 00:00:00,19,18.543,36.60543588686287,-75.25833629547454,2018-10-16 00:54:01,36.599288940429695,-75.2580795288086
21,161291,2018-10-16 00:00:00,20,18.367,36.60543588686287,-75.25833629547454,2018-10-16 00:54:01,36.599288940429695,-75.2580795288086
21,161291,2018-10-16 00:00:00,23,18.090,36.60543588686287,-75.25833629547454,2018-10-16 00:54:01,36.599288940429695,-75.2580795288086
21,161291,2018-10-16 00:00:00,25,18.090,36.60543588686287,-75.25833629547454,2018-10-16 00:54:01,36.599288940429695,-75.2580795288086
21,161291,2018-10-16 00:00:00,29,18.311,36.60543588686287,-75.25833629547454,2018-10-16 00:54:01,36.599288940429695,-75.2580795288086
22,161291,2018-10-11 20:00:00,2,22.810,36.89316310675294,-74.84324248788265,2018-10-11 22:03:10,36.91027832031249,-74.8384170532227
22,161291,2018-10-11 20:00:00,9,22.582,36.89316310675294,-74.84324248788265,2018-10-11 22:03:10,36.91027832031249,-74.8384170532227
22,161291,2018-10-11 20:00:00,13,20.454,36.89316310675294,-74.84324248788265,2018-10-11 22:03:10,36.91027832031249,-74.8384170532227
22,161291,2018-10-11 20:00:00,15,20.282,36.89316310675294,-74.84324248788265,2018-10-11 22:03:10,36.91027832031249,-74.8384170532227
22,161291,2018-10-11 20:00:00,18,18.883,36.89316310675294,-74.84324248788265,2018-10-11 22:03:10,36.91027832031249,-74.8384170532227
22,161291,2018-10-11 20:00:00,23,13.514,36.89316310675294,-74.84324248788265,2018-10-11 22:03:10,36.91027832031249,-74.8384170532227
22,161291,2018-10-11 20:00:00,26,12.157,36.89316310675294,-74.84324248788265,2018-10-11 22:03:10,36.91027832031249,-74.8384170532227
22,161291,2018-10-11 20:00:00,35,10.658,36.89316310675294,-74.84324248788265,2018-10-11 22:03:10,36.91027832031249,-74.8384170532227
22,161291,2018-10-11 20:00:00,38,9.201,36.89316310675294,-74.84324248788265,2018-10-11 22:03:10,36.91027832031249,-74.8384170532227
22,161291,2018-10-11 20:00:00,53,8.530,36.89316310675294,-74.84324248788265,2018-10-11 22:03:10,36.91027832031249,-74.8384170532227
23,161291,2018-10-08 20:00:00,2,23.480,36.663697080187795,-75.08704398000661,2018-10-08 21:21:36,36.664249420166,-75.0847091674805
23,161291,2018-10-08 20:00:00,4,22.804,36.663697080187795,-75.08704398000661,2018-10-08 21:21:36,36.664249420166,-75.0847091674805
23,161291,2018-10-08 20:00:00,5,22.589,36.663697080187795,-75.08704398000661,2018-10-08 21:21:36,36.664249420166,-75.0847091674805
23,161291,2018-10-08 20:00:00,8,21.439,36.663697080187795,-75.08704398000661,2018-10-08 21:21:36,36.664249420166,-75.0847091674805
23,161291,2018-10-08 20:00:00,10,21.087,36.663697080187795,-75.08704398000661,2018-10-08 21:21:36,36.664249420166,-75.0847091674805
23,161291,2018-10-08 20:00:00,11,20.657,36.663697080187795,-75.08704398000661,2018-10-08 21:21:36,36.664249420166,-75.0847091674805
23,161291,2018-10-08 20:00:00,14,20.196,36.663697080187795,-75.08704398000661,2018-10-08 21:21:36,36.664249420166,-75.0847091674805
23,161291,2018-10-08 20:00:00,20,19.707,36.663697080187795,-75.08704398000661,2018-10-08 21:21:36,36.664249420166,-75.0847091674805
23,161291,2018-10-08 20:00:00,24,19.570,36.663697080187795,-75.08704398000661,2018-10-08 21:21:36,36.664249420166,-75.0847091674805
23,161291,2018-10-08 20:00:00,28,19.613,36.663697080187795,-75.08704398000661,2018-10-08 21:21:36,36.664249420166,-75.0847091674805
24,161291,2018-09-02 00:00:00,2,23.950,37.93336831916339,-74.63108759556656,2018-09-02 00:04:16,37.9328498840332,-74.63121032714837
24,161291,2018-09-02 00:00:00,10,22.623,37.93336831916339,-74.63108759556656,2018-09-02 00:04:16,37.9328498840332,-74.63121032714837
24,161291,2018-09-02 00:00:00,12,21.184,37.93336831916339,-74.63108759556656,2018-09-02 00:04:16,37.9328498840332,-74.63121032714837
24,161291,2018-09-02 00:00:00,13,18.242,37.93336831916339,-74.63108759556656,2018-09-02 00:04:16,37.9328498840332,-74.63121032714837
24,161291,2018-09-02 00:00:00,14,18.114,37.93336831916339,-74.63108759556656,2018-09-02 00:04:16,37.9328498840332,-74.63121032714837
24,161291,2018-09-02 00:00:00,15,15.859,37.93336831916339,-74.63108759556656,2018-09-02 00:04:16,37.9328498840332,-74.63121032714837
24,161291,2018-09-02 00:00:00,17,13.652,37.93336831916339,-74.63108759556656,2018-09-02 00:04:16,37.9328498840332,-74.63121032714837
24,161291,2018-09-02 00:00:00,23,9.335,37.93336831916339,-74.63108759556656,2018-09-02 00:04:16,37.9328498840332,-74.63121032714837
24,161291,2018-09-02 00:00:00,27,8.200,37.93336831916339,-74.63108759556656,2018-09-02 00:04:16,37.9328498840332,-74.63121032714837
24,161291,2018-09-02 00:00:00,39,7.960,37.93336831916339,-74.63108759556656,2018-09-02 00:04:16,37.9328498840332,-74.63121032714837
25,161291,2018-09-01 20:00:00,2,23.420,37.939712100260735,-74.64809321502766,2018-09-01 19:57:46,37.939769744873,-74.6482772827148
25,161291,2018-09-01 20:00:00,8,22.869,37.939712100260735,-74.64809321502766,2018-09-01 19:57:46,37.939769744873,-74.6482772827148
25,161291,2018-09-01 20:00:00,10,21.859,37.939712100260735,-74.64809321502766,2018-09-01 19:57:46,37.939769744873,-74.6482772827148
25,161291,2018-09-01 20:00:00,12,19.626,37.939712100260735,-74.64809321502766,2018-09-01 19:57:46,37.939769744873,-74.6482772827148
25,161291,2018-09-01 20:00:00,14,16.520,37.939712100260735,-74.64809321502766,2018-09-01 19:57:46,37.939769744873,-74.6482772827148
25,161291,2018-09-01 20:00:00,16,14.347,37.939712100260735,-74.64809321502766,2018-09-01 19:57:46,37.939769744873,-74.6482772827148
25,161291,2018-09-01 20:00:00,17,12.557,37.939712100260735,-74.64809321502766,2018-09-01 19:57:46,37.939769744873,-74.6482772827148
25,161291,2018-09-01 20:00:00,23,8.533,37.939712100260735,-74.64809321502766,2018-09-01 19:57:46,37.939769744873,-74.6482772827148
25,161291,2018-09-01 20:00:00,35,8.120,37.939712100260735,-74.64809321502766,2018-09-01 19:57:46,37.939769744873,-74.6482772827148
25,161291,2018-09-01 20:00:00,40,8.411,37.939712100260735,-74.64809321502766,2018-09-01 19:57:46,37.939769744873,-74.6482772827148
26,161291,2018-09-01 00:00:00,2,23.340,37.961145465743606,-74.60748957011731,2018-08-31 22:08:37,37.959831237793004,-74.6013565063477
26,161291,2018-09-01 00:00:00,9,23.160,37.961145465743606,-74.60748957011731,2018-08-31 22:08:37,37.959831237793004,-74.6013565063477
26,161291,2018-09-01 00:00:00,14,16.920,37.961145465743606,-74.60748957011731,2018-08-31 22:08:37,37.959831237793004,-74.6013565063477
